misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss,pred_accuracy
22720,8179560,416,1.6440844500000003,0.2473105177283287,-0.004878538846969605,0.030609605833888054,0.0
22740,8186760,416,1.50692329,0.3860358715057373,-0.008056180132552982,0.04138035364449024,0.0
22760,8193960,416,1.82768048,0.4511631280183792,-0.005008489638566971,0.018150444235652687,0.0
22780,8201160,416,1.5973284099999998,0.4155342936515808,-0.007031325623393059,0.00856116337236017,0.0
22800,8208360,416,1.4137705699999998,0.3233702152967453,-0.004080119077116251,0.06129184463061392,0.0
22820,8215560,416,1.4527603999999998,0.4000041902065277,-0.0019363056868314742,0.039189661666750905,0.0
22840,8222760,416,1.83134409,0.3537477940320969,-0.010236934572458268,0.01754648694768548,0.0
22860,8229960,416,1.8936237799999995,0.4132273972034454,-0.0034574251621961594,0.04481568546034396,0.0
22880,8237160,416,1.8021025800000001,0.39688527286052705,-0.0018330691382288933,0.01285277926363051,0.0
22900,8244360,416,1.8410807299999998,0.33005930334329603,-0.005306073930114508,0.06947386180981993,0.0
22920,8251560,416,1.90462425,0.2994287803769112,-0.005069264769554138,0.08817301839590072,0.0
22940,8258760,416,1.6665270800000003,0.32706634104251864,-0.0051550588554164275,0.04259045105427504,0.0
22960,8265960,416,1.9065919,0.30514881759881973,-0.005672089150175452,0.049968847446143626,0.0
22980,8273160,416,1.51187803,0.3660437732934952,-0.0026322345715016128,0.05289426613599062,0.0
23000,8280360,416,1.1939381599999999,0.28238232135772706,-0.004955688025802374,0.040482100937515496,0.0
23020,8287560,416,0.8716213400000001,0.3920889049768448,-0.0070431884843856095,0.04404788659885526,0.0
23040,8294760,416,0.7503951499999998,0.33537194430828093,-0.0023766489699482917,0.018065157905220987,0.0
23060,8301960,416,1.21757405,0.2384805604815483,-0.007281236723065377,0.03502024132758379,0.0
23080,8309160,416,1.0801180899999998,0.2551435336470604,-0.0019031815230846406,0.05529493875801563,0.0
23100,8316360,416,0.8086675199999999,0.1805116504430771,-0.0034770816564559937,0.09183328640647233,0.0
23120,8323560,416,0.80889963,0.26266770660877226,-0.006832148879766464,0.052560707181692125,0.0
23140,8330760,416,1.1493500600000002,0.27053370177745817,-0.0023350597359240053,0.03031091019511223,0.0
23160,8337960,416,1.2246090600000001,0.20958584547042847,-0.0039050325751304625,0.05284467451274395,0.0
23180,8345160,416,1.71899564,0.22286148071289064,-0.006387320905923843,0.024558497313410043,0.0
23200,8352360,416,1.69922983,0.23506601601839067,-0.004726183414459228,0.03266211077570915,0.0
23220,8359560,416,1.70394958,0.23200006932020187,-0.0048521958291530606,0.03228473709896207,0.0
23240,8366760,416,1.57844474,0.2627923861145973,-0.0017121125012636185,0.055257197469472885,0.0
23260,8373960,416,1.3381515800000003,0.1611351639032364,-0.003527536988258362,0.04430924481712282,0.0
23280,8381160,416,1.5343457800000002,0.19229530319571495,-0.005593345710076391,0.06319944616407155,0.0
23300,8388360,416,1.96337929,0.24026782512664796,-0.0015133261680603028,0.09590558912605048,0.0
23320,8395560,416,1.64734238,0.2124386191368103,-0.0033426620066165924,0.02305103363469243,0.0
23340,8402760,416,1.8163043,0.2837031468749046,-0.005371600389480591,0.03009787164628506,0.0
23360,8409960,416,1.6794922200000002,0.1212143637239933,-0.003621760755777359,0.044886257871985434,0.0
23380,8417160,416,1.67716926,0.3030940696597099,-0.0021247953176498414,0.09125454681925475,0.0
23400,8424360,416,1.47835981,0.2874255388975143,-0.0022725496906787156,0.06686781756579877,0.0
23420,8431560,416,1.8649724899999998,0.4117309093475342,-0.00325501449406147,0.006003256770782173,0.0
23440,8438760,416,1.6399800999999996,0.2505611002445221,-0.001337457075715065,0.0328434401191771,0.0
23460,8445960,416,1.54264939,0.29372736662626264,-0.0035089608281850815,0.06210876712575555,0.0
23480,8453160,416,1.6863201199999998,0.2606855988502502,-0.004262562980875373,0.04180354382842779,0.0
23500,8460360,416,1.424857,0.25899863839149473,-0.0031365610659122465,0.042682806588709356,0.0
23520,8467560,416,1.24125556,0.2888111472129822,-0.006072608940303326,0.021312137693166734,0.0
23540,8474760,416,1.19638809,0.30402469336986543,-0.00245828852057457,0.04549050386995077,0.0
23560,8481960,416,1.40228712,0.2269862860441208,-0.0023787271231412886,0.13427657447755337,0.0
23580,8489160,416,1.92577331,0.2901291102170944,-0.0022498413920402525,0.043715645046904686,0.0
23600,8496360,416,1.8050703,0.23763620108366013,-0.007209367747418582,0.01745786564424634,0.0
23620,8503560,416,2.15213977,0.18519768863916397,-0.005109910527244211,0.029005095176398755,0.0
23640,8510760,416,2.18450406,0.34504499435424807,-0.004420635104179382,0.04503887789323926,0.0
23660,8517960,416,1.9076439099999996,0.288762266933918,-0.001139119267463684,0.029815923422574997,0.0
23680,8525160,416,1.8226201300000002,0.22489869594573975,-0.0034067840315401554,0.015113075822591781,0.0
23700,8532360,416,1.93219846,0.13936826586723328,-0.0013214617967605591,0.0453991892747581,0.0
23720,8539560,416,1.8821948999999998,0.2216344118118286,-0.004747034609317779,0.16805669786408545,0.0
23740,8546760,416,1.3822720900000005,0.19025100022554398,-0.004019603133201599,0.20851738024502992,0.0
23760,8553960,416,1.6936672000000002,0.12278737723827363,-0.005061456002295017,0.019468436762690545,0.0
23780,8561160,416,1.8559942199999997,0.26220046281814574,-0.0012322086840867996,0.03106931592337787,0.0
23800,8568360,416,1.7363586899999999,0.1986214593052864,-0.0019077055156230926,0.03200721582397818,0.0
23820,8575560,416,1.4404759200000004,0.13773256000131368,-0.0009551562368869781,0.08551384322345257,0.0
23840,8582760,416,1.44226581,0.15714672729372978,-0.0033372469246387483,0.015283234417438507,0.0
23860,8589960,416,1.4465302599999996,0.25772303640842437,-0.003599167987704277,0.0452293791808188,0.0
23880,8597160,416,1.65050915,0.19135453253984452,-0.003970032930374146,0.006683343462646008,0.0
23900,8604360,416,1.592369,0.23590015470981598,-0.0037215329706668855,0.02208967199549079,0.0
23920,8611560,416,1.2631814700000001,0.3051190510392189,-0.004287565127015114,0.029860053304582836,0.0
23940,8618760,416,1.5189462999999999,0.18920710682868958,-0.004304704628884793,0.016769512742757797,0.0
23960,8625960,416,1.08588349,0.19013408422470093,-0.00021654106676578523,0.05587173867970705,0.0
23980,8633160,416,1.1815976099999999,0.12916000485420226,-0.002541439235210419,0.06040681665763259,0.0
24000,8640360,416,1.5983500000000002,0.3429755806922913,-0.007193129556253552,0.02191677689552307,0.0
24020,8647560,416,1.9670388300000001,0.25330182164907455,-0.002595076709985733,0.06240269765257835,0.0
24040,8654760,416,1.67365252,0.24007411897182465,-0.0026612202753312887,0.04270241279155016,0.0
24060,8661960,416,1.81677181,0.1830475464463234,-0.0038894422352313994,0.060636348091065884,0.0
24080,8669160,416,1.8002205600000003,0.2473636358976364,-0.0018638253211975097,0.035025523602962495,0.0
24100,8676360,416,1.6272451500000003,0.1929926887154579,-0.006034776708111167,0.03252178803086281,0.0
24120,8683560,416,1.6417809999999997,0.20844430476427078,-0.0035573039203882217,0.022198622394353152,0.0
24140,8690760,416,1.5740156300000003,0.1543898142874241,-0.005036539290449582,0.024452565331012012,0.0
24160,8697960,416,1.56057306,0.14019536152482032,-0.0023308206349611283,0.06835869885981083,0.0
24180,8705160,416,1.5477268800000004,0.1890715815126896,-0.0007590942084789276,0.04126192573457956,0.0
24200,8712360,416,1.62122816,0.12496110051870346,-0.0024808398447930813,0.03423710558563471,0.0
24220,8719560,416,1.1566055,0.2004544034600258,-0.0028534047305583954,0.16374314147979022,0.0
24240,8726760,416,0.569885,0.1691799096763134,-0.0017557188868522644,0.10753359012305737,0.0
24260,8733960,416,0.6886459599999999,0.29697048515081403,-0.004005027189850807,0.11649908982217312,0.0
24280,8741160,416,1.0655562099999998,0.17402804642915726,-0.004838607832789421,0.17476491834968327,0.0
24300,8748360,416,1.3101899399999997,0.2852430120110512,-0.00449739471077919,0.07236115615814924,0.0
24320,8755560,416,1.38244733,0.2316628135740757,0.00012473762035369873,0.045883265673182905,0.0
24340,8762760,416,1.6226319099999997,0.2223551630973816,-0.0016326889395713805,0.0567798288539052,0.0
24360,8769960,416,1.8065451300000002,0.13817076981067658,-0.0036307819187641143,0.2576327003538609,0.0
24380,8777160,416,1.30373548,0.2978415846824646,-0.004004794335924089,0.05469322130084038,0.0
24400,8784360,416,1.4920634099999994,0.15702361464500428,-0.0038725361227989197,0.030177549179643392,0.0
24420,8791560,416,2.01097477,0.22931226640939711,-0.003373129665851593,0.053355254791677,0.0
24440,8798760,416,2.1709339900000004,0.38959148824214934,-0.0020401433110237123,0.02173271169885993,0.0
24460,8805960,416,1.7899637500000003,0.21185682862997054,-0.003766311705112457,0.024003352597355844,0.0
24480,8813160,416,1.9909690099999997,0.18512785956263542,-0.003682097792625427,0.02853033933788538,0.0
24500,8820360,416,2.1965943300000004,0.21734997481107712,-0.005338042974472046,0.016190480859950184,0.0
24520,8827560,416,2.0556608599999997,0.2566784888505936,-0.003553977608680725,0.022111904248595236,0.0
24540,8834760,416,2.06846477,0.20825238823890685,-0.002351537346839905,0.0712998315691948,0.0
24560,8841960,416,2.26283,0.18548434376716613,-0.0017231835052371025,0.019847087655216457,0.0
24580,8849160,416,2.47048903,0.2637828662991524,-0.004745851457118988,0.1477644469588995,0.0
24600,8856360,416,1.79693801,0.21776916831731796,-0.0019063815474510194,0.05468992460519075,0.0
24620,8863560,416,1.3987472100000002,0.20625180453062059,-0.001805688440799713,0.10307661797851324,0.0
24640,8870760,416,1.23140781,0.19527299404144288,-0.004895777860656381,0.013155259937047959,0.0
24660,8877960,416,1.5671147399999996,0.30897137969732286,-0.0034525275230407717,0.02438947381451726,0.0
24680,8885160,416,1.9626313900000003,0.3087283506989479,-0.002235352620482445,0.04611973091959953,0.0
24700,8892360,416,2.08856317,0.14917702972888947,-0.0032720482675358655,0.055294055864214896,0.0
24720,8899560,416,1.9664349500000002,0.32330701500177383,-0.00619994718581438,0.02760297227650881,0.0
24740,8906760,416,1.72885281,0.30035084038972854,-0.0026393132749944924,0.03900480680167675,0.0
24760,8913960,416,1.77374438,0.22123874425888063,-0.001004486856982112,0.01152736833319068,0.0
24780,8921160,416,1.8435407599999993,0.23827707320451735,-0.00393734909594059,0.0505918949842453,0.0
24800,8928360,416,2.24677221,0.18991722017526627,-0.003959918767213822,0.008418423915281891,0.0
24820,8935560,416,2.3400379,0.318074044585228,-0.003435990586876869,0.022191341686993837,0.0
24840,8942760,416,2.0665417400000003,0.3156686320900917,-0.0030485957860946654,0.016927402652800082,0.0
24860,8949960,416,2.05527368,0.30417121946811676,-0.006489907205104828,0.019300297368317842,0.0
24880,8957160,416,2.14935712,0.26660745292901994,-0.003527718596160412,0.012188459048047662,0.0
24900,8964360,416,2.0574647,0.2119244009256363,-0.007540285715367645,0.034113140776753426,0.0
24920,8971560,416,2.1835518,0.31482551991939545,-0.0023296281695365907,0.08619590867310763,0.0
24940,8978760,416,1.8095366500000005,0.16622089743614196,-0.004612996429204941,0.01777332117781043,0.0
24960,8985960,416,1.9524445799999999,0.21881893426179885,-0.003819948248565197,0.054761945456266406,0.0
24980,8993160,416,1.5324691900000003,0.27863849848508837,-0.003578249830752611,0.033453590050339696,0.0
25000,9000360,416,1.5295168499999996,0.2939101204276085,-0.009173828549683094,0.011050706123933196,0.0
25020,9007560,416,1.5111983,0.21167791187763213,-0.0021433182060718536,0.07823091284371912,0.0
25040,9014760,416,1.4489419499999996,0.26927023828029634,-0.0033781598322093487,0.12048719748854637,0.0
25060,9021960,416,1.39338112,0.3212055891752243,-0.0035395726561546327,0.08036196823231875,0.0
25080,9029160,416,1.4524268699999998,0.19202688336372375,-0.001371046155691147,0.0551623934879899,0.0
25100,9036360,416,1.4177894700000002,0.24975104480981827,-0.002343979384750128,0.01928637344390154,0.0
25120,9043560,416,1.80697464,0.25403791218996047,-0.004775416478514672,0.07967222183942795,0.0
25140,9050760,416,1.89533834,0.27121813148260115,-0.004001731472089887,0.05232042297720909,0.0
25160,9057960,416,1.6752987399999997,0.28410490453243253,-0.006480366736650467,0.045941108465194704,0.0
25180,9065160,416,1.4536052400000004,0.2630862697958946,-0.0028216287493705748,0.08230745187029243,0.0
25200,9072360,416,1.0842772999999999,0.16723483726382254,-0.0020696692168712615,0.05062278639525175,0.0
25220,9079560,416,1.14261089,0.25374052077531817,-0.0029996811514138243,0.014708242937922477,0.0
25240,9086760,416,1.1631158000000001,0.1908814564347267,-0.00032657388364896176,0.2129430040717125,0.0
25260,9093960,416,1.5270172199999998,0.2758581355214119,-0.0017940530553460122,0.028046273114159703,0.0
25280,9101160,416,1.6538037900000004,0.2789899632334709,-0.008300669956952333,0.06982139497995377,0.0
25300,9108360,416,1.4793152600000001,0.19708237200975418,-0.00370424035936594,0.03476357944309712,0.0
25320,9115560,416,1.6242520699999998,0.20358042418956757,-0.005256326636299491,0.03510656785219908,0.0
25340,9122760,416,1.6980244199999999,0.2607793018221855,-0.002216917276382446,0.015858749067410825,0.0
25360,9129960,416,1.6695237799999998,0.3124185085296631,-0.003729703603312373,0.014391043409705161,0.0
25380,9137160,416,1.58501699,0.2399616152048111,-0.002019077306613326,0.02578063178807497,0.0
25400,9144360,416,1.45892706,0.3243808835744858,-0.002080401312559843,0.08867282895371317,0.0
25420,9151560,416,1.35205728,0.2263634443283081,-0.004085059463977814,0.014619774743914604,0.0
25440,9158760,416,1.8672572299999997,0.26664252728223803,-0.005668896436691284,0.030253588361665605,0.0
25460,9165960,416,1.86490935,0.2589664116501808,-0.001683234144002199,0.04144376744516194,0.0
25480,9173160,416,2.2428579099999997,0.3137873917818069,-0.002046979032456875,0.026576988585293292,0.0
25500,9180360,416,1.7639921699999999,0.3004454135894775,-0.006217394024133682,0.03711463175714016,0.0
25520,9187560,416,1.8157943400000003,0.2616959348320961,-0.003243634104728699,0.02891709180548787,0.0
25540,9194760,416,1.7140373500000001,0.2774324923753738,-0.001708620600402355,0.044486476294696334,0.0
25560,9201960,416,1.52562394,0.3834245979785919,-0.002122236043214798,0.04990417724475264,0.0
25580,9209160,416,1.39020682,0.18921589478850365,-0.0024398026056587697,0.0814302897080779,0.0
25600,9216360,416,1.4757820600000002,0.26909958124160765,-0.0003991644363850355,0.010570289846509696,0.0
25620,9223560,416,1.54621218,0.27364109456539154,-0.0029782764613628387,0.030225130543112756,0.0
25640,9230760,416,1.7714055400000002,0.36093581914901735,-0.003536074422299862,0.024683645088225604,0.0
25660,9237960,416,2.2780488899999995,0.168306116014719,-0.0036111846566200256,0.006972190015949309,0.0
25680,9245160,416,2.18936883,0.20657747387886047,-0.0009378211805596947,0.04308984857052565,0.0
25700,9252360,416,2.02555998,0.27807427644729615,-0.005261263623833656,0.01982699930667877,0.0
25720,9259560,416,2.1006981599999994,0.2158450335264206,-0.0024679996073246,0.02046890342608094,0.0
25740,9266760,416,2.17982742,0.36259825527668,-0.0025650575757026673,0.09560326766222715,0.0
25760,9273960,416,2.11629751,0.3260561108589172,-0.00703716017305851,0.02942796442657709,0.0
25780,9281160,416,2.12348946,0.2833112806081772,-0.003995680063962936,0.011142786778509616,0.0
25800,9288360,416,2.15515606,0.351859375834465,-0.003946694545447826,0.010839168704114855,0.0
25820,9295560,416,2.2776877499999997,0.25415808856487276,-0.005089828930795193,0.02129084588959813,0.0
25840,9302760,416,2.1840230099999998,0.26175562739372255,-0.0012999631464481354,0.012322744261473418,0.0
25860,9309960,416,2.22344968,0.3848529696464539,-0.0025537222623825072,0.017905003018677236,0.0
25880,9317160,416,2.37326722,0.3104021966457367,-0.0038196828216314318,0.035813122801482675,0.0
25900,9324360,416,2.3896303800000003,0.20422131419181824,-0.0036745546385645866,0.03746625632047653,0.0
25920,9331560,416,2.3392600499999996,0.2650886461138725,-0.002322154492139816,0.00917138452641666,0.0
25940,9338760,416,2.0879350199999998,0.3744366139173508,-0.002907964959740639,0.024033105978742243,0.0
25960,9345960,416,1.9731456399999998,0.29724958837032317,-0.0027802180498838424,0.013993669906631112,0.0
25980,9353160,416,2.00409232,0.4289974123239517,-0.004839722067117691,0.07876381436362863,0.0
26000,9360360,416,2.04748755,0.25947821140289307,-0.0024547217413783073,0.022469540126621723,0.0
26020,9367560,416,2.00741369,0.3493958353996277,-0.0037075307220220564,0.022606983501464128,0.0
26040,9374760,416,1.95173408,0.20002884268760682,-0.0030144549906253814,0.04634298514574766,0.0
26060,9381960,416,1.7324289800000003,0.19395146816968917,-0.00737596359103918,0.021094089606776834,0.0
26080,9389160,416,1.7368810099999998,0.2020355060696602,-0.0028149113291874527,0.006402025651186705,0.0
26100,9396360,416,1.83349317,0.2767304018139839,-0.0034031391143798826,0.025302937999367715,0.0
26120,9403560,416,1.9198406799999999,0.32613915801048277,-0.000953209400177002,0.0605951139703393,0.0
26140,9410760,416,1.8501079100000002,0.2932903736829758,-0.004175766184926033,0.01122119571082294,0.0
26160,9417960,416,1.91160751,0.24963649809360505,-0.0026828624308109284,0.09996020141988993,0.0
26180,9425160,416,2.18515213,0.22058502733707427,-0.0042166968807578085,0.01209674421697855,0.0
26200,9432360,416,2.16366321,0.23641196489334107,-0.003259311616420746,0.050151618756353857,0.0
26220,9439560,416,2.01306938,0.2542531669139862,-0.0009619411081075669,0.05438242182135582,0.0
26240,9446760,416,2.40494291,0.2191166490316391,-0.003327185660600662,0.027084750402718783,0.0
26260,9453960,416,2.21221405,0.28412668108940126,-0.0034489247715100645,0.06436851359903813,0.0
26280,9461160,416,1.9351171799999998,0.35868960022926333,-0.0024649687111377716,0.016694667004048824,0.0
26300,9468360,416,1.74892258,0.24944569170475006,-0.0011542946100234984,0.08664001263678074,0.0
26320,9475560,416,1.8895019699999998,0.19600359052419664,-0.0018061187118291854,0.06250512562692165,0.0
26340,9482760,416,1.5705006299999997,0.30132684409618377,-0.0037378571927547456,0.019842329155653714,0.0
26360,9489960,416,1.24314612,0.3297872871160507,-0.0032562494277954103,0.02335023325867951,0.0
26380,9497160,416,1.3472137100000001,0.3020913630723953,-0.0010620150715112686,0.011500827595591545,0.0
26400,9504360,416,1.8042715999999999,0.3592298537492752,-0.00034586861729621885,0.13542100731283427,0.0
26420,9511560,416,1.9348103899999998,0.25813053697347643,-0.001085815578699112,0.007799105951562524,0.0
26440,9518760,416,1.4859812099999998,0.2354411691427231,-0.0017949698260053993,0.0579969123005867,0.0
26460,9525960,416,1.15213784,0.3131928503513336,-0.0015557907521724702,0.030818014964461328,0.0
26480,9533160,416,1.61756207,0.2845197096467018,-0.0014564156532287597,0.05066175144165754,0.0
26500,9540360,416,1.6060815199999998,0.29012424051761626,-0.002220781799405813,0.05990888811647892,0.0
26520,9547560,416,1.5375831699999998,0.2632260337471962,-0.0041006579995155334,0.03293478637933731,0.0
26540,9554760,416,1.4682584,0.35371471345424654,-0.0019308291375637054,0.02045568684116006,0.0
26560,9561960,416,2.0392270399999997,0.2475033402442932,-0.0037435321137309074,0.00934535199776292,0.0
26580,9569160,416,2.2934461699999997,0.3112294778227806,-0.0033257871866226195,0.01919353222474456,0.0
26600,9576360,416,2.4677808100000003,0.19961875975131987,-0.0011751676676794887,0.04968242971226573,0.0
26620,9583560,416,2.1428751999999998,0.2815818920731544,-0.0007414678111672401,0.022776929195970297,0.0
26640,9590760,416,2.2161206499999997,0.26394402384758,-0.0014008648693561554,0.024837100226432086,0.0
26660,9597960,416,2.4417009400000005,0.23478573486208915,-0.002881947532296181,0.03684711954556406,0.0
26680,9605160,416,2.5304037399999997,0.27510646879673006,-0.0018818617041688412,0.017795415222644807,0.0
26700,9612360,416,2.347189159999999,0.25340228974819184,-0.0016277823597192764,0.026633284986019135,0.0
26720,9619560,416,2.2652663399999997,0.32768028527498244,-0.0016366511583328248,0.045672007277607916,0.0
26740,9626760,416,2.2458950599999996,0.24486221820116044,-0.005352841690182686,0.019240280520170926,0.0
26760,9633960,416,2.3922294600000003,0.18590852245688438,-0.004836268350481987,0.009908829419873654,0.0
26780,9641160,416,2.4821419899999997,0.3644903481006622,-0.0008285071700811387,0.032057020254433154,0.0
26800,9648360,416,2.2516436800000004,0.36340244114398956,-0.001219978928565979,0.018484112154692412,0.0
26820,9655560,416,1.92798556,0.22737270593643188,-0.001736975647509098,0.011587484739720821,0.0
26840,9662760,416,1.95992787,0.31487422436475754,-0.0016786329448223113,0.016580302827060224,0.0
26860,9669960,416,2.08704325,0.27239837795495986,-0.00074005126953125,0.05111081399954855,0.0
26880,9677160,416,2.06905852,0.37634317874908446,-0.0015183687210083008,0.03235610462725162,0.0
26900,9684360,416,2.2061198099999992,0.26230722218751906,-0.0013662291690707206,0.00934631151612848,0.0
26920,9691560,416,2.0936007099999996,0.25441007763147355,-0.0011601710692048072,0.041509196162223816,0.0
26940,9698760,416,2.3541915700000002,0.18271985426545143,-0.0004877449944615364,0.033472274988889696,0.0
26960,9705960,416,2.26036452,0.34141156524419786,-0.0027100661769509315,0.023275962006300686,0.0
26980,9713160,416,1.9633464199999997,0.2845259070396423,-0.0009967241683625616,0.031168734095990656,0.0
27000,9720360,416,1.93723299,0.24980244934558868,-0.0014513257890939712,0.02866410734131932,0.0
27020,9727560,416,2.37066422,0.3049589455127716,-0.0021714214235544205,0.03136120829731226,0.0
27040,9734760,416,2.26836882,0.21518999487161636,-0.0008840227499604225,0.012367572635412216,0.0
27060,9741960,416,2.5491532699999997,0.24740513414144516,-0.0008528668433427811,0.029478776454925536,0.0
27080,9749160,416,2.5116169,0.19421319663524628,-8.167847990989686e-05,0.053802217543125155,0.0
27100,9756360,416,2.01478365,0.2739856481552124,-0.0027080662548542023,0.052978104120120405,0.0
27120,9763560,416,2.0207841700000007,0.18898276761174201,-0.0007890515029430389,0.0372389973141253,0.0
27140,9770760,416,2.3614280699999997,0.24350846111774443,-0.002188733173534274,0.022385419346392155,0.0
27160,9777960,416,2.40523875,0.26131485402584076,-0.0015349868685007096,0.04546095822006464,0.0
27180,9785160,416,2.14234626,0.1984962671995163,-0.000830068439245224,0.01948748091235757,0.0
27200,9792360,416,1.9649353399999998,0.20912033021450044,-0.0006256609689444303,0.016312001924961805,0.0
27220,9799560,416,1.81646414,0.22807297259569168,-0.0008160822093486786,0.024197940062731505,0.0
27240,9806760,416,1.6841837600000005,0.4120103269815445,-0.002126811444759369,0.027903163712471722,0.0
27260,9813960,416,1.74235969,0.32390583157539365,-0.002055869251489639,0.013545804657042027,0.0
27280,9821160,416,1.8726947600000003,0.24605048447847366,-0.0006828912999480962,0.021465673204511405,0.0
27300,9828360,416,1.97781357,0.3023155242204666,-0.0009566091001033783,0.049561096169054505,0.0
27320,9835560,416,1.93715816,0.24964599460363388,-0.00042384043335914613,0.012702085310593247,0.0
27340,9842760,416,1.8735199799999998,0.2012360230088234,-0.0004247177392244339,0.026969470363110305,0.0
27360,9849960,416,1.98205406,0.35385894775390625,-0.0007911734282970428,0.007894721836782992,0.0
27380,9857160,416,2.04592727,0.24851594865322113,-0.0005632840096950531,0.0312600108794868,0.0
27400,9864360,416,2.1300338,0.3409785494208336,-0.0005340944975614548,0.013093212665989996,0.0
27420,9871560,416,2.25368252,0.30262004137039183,-0.00037305988371372223,0.05009760782122612,0.0
27440,9878760,416,1.8103183099999998,0.3493678063154221,-0.0014341637492179871,0.024098716024309397,0.0
27460,9885960,416,2.0888964000000003,0.20294663682579994,-0.0009485048241913319,0.005549112590961159,0.0
27480,9893160,416,2.0584654000000002,0.24149607345461846,-0.0015491694211959839,0.029695710726082326,0.0
27500,9900360,416,2.43063212,0.25042375549674034,-9.877793490886688e-05,0.02454693610779941,0.0
27520,9907560,416,2.5431007100000005,0.3469025731086731,-0.0002947833389043808,0.033311128802597526,0.0
27540,9914760,416,2.26749938,0.2651070013642311,-0.00034195203334093095,0.010864113969728351,0.0
27560,9921960,416,2.1565090999999996,0.31290209889411924,-0.0004635271616280079,0.05297042271122336,0.0
27580,9929160,416,2.14816437,0.31716842800378797,-0.0017813620157539844,0.02312680184841156,0.0
27600,9936360,416,1.9439151399999997,0.2142880693078041,-0.00015133395791053773,0.05360312834382057,0.0
27620,9943560,416,1.91967846,0.2196323022246361,-0.0005535576492547989,0.02437216490507126,0.0
27640,9950760,416,1.9685519200000001,0.2930581420660019,-0.0003411324229091406,0.0108781055547297,0.0
27660,9957960,416,2.24370408,0.3578792065382004,-0.0002594504505395889,0.027433436550199985,0.0
27680,9965160,416,2.1290995200000005,0.31477399319410326,-0.0008128211833536625,0.02529552923515439,0.0
27700,9972360,416,1.9380943299999995,0.2531012624502182,-0.0002121029421687126,0.019384801480919124,0.0
27720,9979560,416,2.2471673300000004,0.2323232412338257,-0.00021724826656281947,0.01407104367390275,0.0
27740,9986760,416,2.62694764,0.32897425889968873,-4.7229230403900146e-05,0.0625643901526928,0.0
27760,9993960,416,2.66152046,0.28364447355270384,-2.170391380786896e-05,0.018345738295465708,0.0
