epoch,loss,act_loss,kl_loss,beta
831,2.533887421246618,2.530833026394248,0.0030543977691195323,5e-07
832,2.51319359568879,2.51015241490677,0.0030411792472477828,5e-07
833,2.5087065282277763,2.5056696417741477,0.003036880505987938,5e-07
834,2.521024619229138,2.517998887691647,0.003025734510174516,5e-07
835,2.512057739775628,2.5090150381438434,0.0030427031679209904,5e-07
836,2.5191024327650666,2.516082359943539,0.003020070055299584,5e-07
837,2.5225749015808105,2.5195379331707954,0.0030369703799806302,5e-07
838,2.5096973315812647,2.5066524827852845,0.0030448508637164196,5e-07
839,2.511053045745939,2.5079916561953723,0.00306138488713259,5e-07
840,2.5316366660408676,2.5286076101474464,0.0030290566287476395,5e-07
841,2.5186145030893385,2.5155661907047033,0.003048311065413145,5e-07
842,2.508667763322592,2.505625906866044,0.0030418552810260735,5e-07
843,2.5020417561754584,2.498983005527407,0.003058748388866661,5e-07
844,2.496392768807709,2.493351840879768,0.0030409261466957105,5e-07
845,2.49196720123291,2.488917840644717,0.0030493677804770414,5e-07
846,2.488229284994304,2.485155576840043,0.0030737082092855417,5e-07
847,2.4943695701658726,2.4912902959622443,0.003079276697462774,5e-07
848,2.5063504576683044,2.5032712765969336,0.003079181027260347,5e-07
849,2.494044221471995,2.4910121220164,0.0030320995606416545,5e-07
850,2.4989174250513315,2.495877287350595,0.0030401399076254165,5e-07
851,2.4910106025636196,2.4879529122263193,0.003057683312363224,5e-07
852,2.4836324541829526,2.480613545048982,0.0030189115977918846,5e-07
853,2.4813268478028476,2.4782959716394544,0.003030878740901244,5e-07
854,2.4792459798045456,2.4762280425056815,0.003017937136519322,5e-07
855,2.481705862097442,2.4786743340082467,0.0030315288390738715,5e-07
856,2.476127932779491,2.4730626181699336,0.0030653170060759294,5e-07
857,2.494361366145313,2.491323289461434,0.0030380761086234997,5e-07
858,2.5431665256619453,2.5400803866796196,0.0030861437508065137,5e-07
859,2.536788485944271,2.5337035902775824,0.003084897864937375,5e-07
860,2.523055402562022,2.520001569762826,0.0030538335695382557,5e-07
861,2.517378232907504,2.5143113541416824,0.0030668795143355965,5e-07
862,2.517621338367462,2.5145902913063765,0.003031047618151206,5e-07
863,2.5226080045104027,2.519580967258662,0.0030270391680460307,5e-07
864,2.535747858695686,2.532693932298571,0.0030539246349690075,5e-07
865,2.530798135790974,2.527745553292334,0.0030525868710356008,5e-07
866,2.5330336741171777,2.530027197673917,0.0030064777433835843,5e-07
867,2.538393313996494,2.535342266317457,0.003051048181077931,5e-07
868,2.530793852172792,2.527739397250116,0.003054455637538922,5e-07
869,2.524284838233143,2.521186589729041,0.003098249716913415,5e-07
870,2.519882893655449,2.516813593916595,0.0030693039493598917,5e-07
871,2.5086049204692245,2.5055565177462995,0.0030484029821309377,5e-07
872,2.510002193041146,2.5069362903013825,0.003065902155412914,5e-07
873,2.4897444415837526,2.4866923172958195,0.0030521207745550782,5e-07
874,2.496554870158434,2.493489188607782,0.003065681020871125,5e-07
875,2.4889340796507895,2.485860565677285,0.0030735142413504946,5e-07
876,2.490058684255928,2.487000158522278,0.0030585244544454326,5e-07
877,2.479003726039082,2.4759285473264754,0.0030751811655136407,5e-07
878,2.470415709540248,2.4673558454960585,0.0030598698804169544,5e-07
879,2.464878849219531,2.4618288222700357,0.0030500237512569583,5e-07
880,2.4610219546593726,2.4579673265106976,0.0030546293783118017,5e-07
881,2.4587824479676783,2.4557353262789547,0.003047127916033787,5e-07
882,2.459317800588906,2.4562766910530627,0.003041109573587164,5e-07
883,2.454382135067135,2.4513299907557666,0.003052143818422337,5e-07
884,2.4569986099377275,2.453965344466269,0.0030332649871525064,5e-07
885,2.454650639090687,2.451593790668994,0.0030568516358471243,5e-07
886,2.439597237855196,2.4364767344668508,0.0031205046002469317,5e-07
887,2.441500212997198,2.4384010029025376,0.0030992106881058135,5e-07
888,2.441203204449266,2.4381236182525754,0.0030795880666119047,5e-07
889,2.4455194734036922,2.4424580549821258,0.003061414439798682,5e-07
890,2.4434701269492507,2.440385127440095,0.003084997378209664,5e-07
891,2.4403099031187594,2.4372210446745157,0.0030888589899404906,5e-07
892,2.439887272194028,2.436802194919437,0.0030850832913529302,5e-07
893,2.4384656087495387,2.4353569904342294,0.003108621743194817,5e-07
894,2.4362565744668245,2.433155365753919,0.003101207594227162,5e-07
895,2.4335730373859406,2.430502275004983,0.003070761769777164,5e-07
896,2.4308870690874755,2.4278039736673236,0.003083095198689989,5e-07
897,2.4373060683719814,2.434218821115792,0.0030872459615238768,5e-07
898,2.4414601013995707,2.4383875341154635,0.003072564041303849,5e-07
899,2.4477827213704586,2.4447278515435755,0.0030548676077160053,5e-07
900,2.4487352524884045,2.4456921285018325,0.0030431259697252244,5e-07
901,2.455955430865288,2.452908086590469,0.00304734878045565,5e-07
902,2.4588619507849216,2.4557898193597794,0.003072132071338274,5e-07
903,2.4540724786929786,2.4509820160456,0.003090461251758825,5e-07
904,2.4477708474732935,2.4446821776218712,0.003088673381625995,5e-07
905,2.4645629986189306,2.4615045613609254,0.003058437038816919,5e-07
906,2.4562823534943163,2.453180542681366,0.003101807848906901,5e-07
907,2.4628567160107195,2.459759547840804,0.003097173749210924,5e-07
908,2.4538797177374363,2.4507755958475173,0.003104120717580372,5e-07
909,2.462071548216045,2.4590068217366934,0.0030647251674054132,5e-07
910,2.4577187872491777,2.454612970352173,0.0031058144409144006,5e-07
911,2.4638091516681015,2.4607243561185896,0.0030847879343127715,5e-07
912,2.464310414623469,2.4612337350845337,0.0030766781424063083,5e-07
913,2.4606399554759264,2.4575372938998044,0.003102662258697819,5e-07
914,2.459384367801249,2.4562877295538783,0.0030966322738095187,5e-07
915,2.4622211530804634,2.4591301041655242,0.0030910506879990862,5e-07
916,2.459105445072055,2.45601206459105,0.0030933819293750275,5e-07
917,2.449024910107255,2.445912963245064,0.003111946039553004,5e-07
918,2.4431691612116992,2.4400532827712595,0.0031158821825556515,5e-07
919,2.445328660774976,2.4422368053346872,0.003091850591772527,5e-07
920,2.4455998772755265,2.4425217574462295,0.00307811857373963,5e-07
921,2.446920558344573,2.443823733367026,0.0030968209630373167,5e-07
922,2.4445440778508782,2.4414499308913946,0.0030941474492465204,5e-07
923,2.442602766212076,2.4395361174829304,0.0030666519646729284,5e-07
924,2.440348541829735,2.437279692851007,0.003068848891871312,5e-07
925,2.4461834840476513,2.4431141251698136,0.003069358903758257,5e-07
926,2.452826681546867,2.449768291786313,0.0030583879447476647,5e-07
927,2.4522993341088295,2.449221024289727,0.0030783095007791417,5e-07
928,2.452209033071995,2.4490959546528757,0.003113076868430653,5e-07
929,2.4538012840785086,2.450715566519648,0.0030857201090839226,5e-07
930,2.460606216453016,2.4575371304526925,0.0030690925941598834,5e-07
931,2.464749127160758,2.46169003425166,0.0030590940523325116,5e-07
932,2.4740279908291996,2.4709821976721287,0.0030457936773018446,5e-07
933,2.46910570980981,2.466029267758131,0.0030764370276301634,5e-07
934,2.463266656268388,2.460163549054414,0.003103107220340462,5e-07
935,2.458612742368132,2.4555246541276574,0.003088088677941414,5e-07
936,2.459019250702113,2.4559249435551465,0.003094302235695068,5e-07
937,2.457848756108433,2.4547475478611887,0.0031012076583465387,5e-07
938,2.4529114440083504,2.4498322433792055,0.0030791978874731285,5e-07
939,2.453169243875891,2.4500883175060153,0.003080923126617563,5e-07
940,2.4546566493809223,2.4515746645629406,0.003081986294091621,5e-07
941,2.4528248491697013,2.449739949312061,0.003084906715230318,5e-07
942,2.4495148165151477,2.4464065157808363,0.0031082971227078815,5e-07
943,2.4506287099793553,2.4475148236379027,0.0031138852864387445,5e-07
944,2.4532177108339965,2.4501149370335042,0.003102777375261212,5e-07
945,2.4517086213454604,2.448596686590463,0.0031119387876969995,5e-07
946,2.452690992038697,2.4495885223150253,0.003102474606293981,5e-07
947,2.4521570336073637,2.4490451319143176,0.0031119081595534226,5e-07
948,2.4542324682697654,2.451132034882903,0.00310043727631637,5e-07
949,2.450922729447484,2.4478265773504972,0.0030961480624682736,5e-07
950,2.448532494250685,2.4454396148212254,0.0030928748751648527,5e-07
951,2.445032992400229,2.441948138177395,0.003084858785769029,5e-07
952,2.4446781794540584,2.4415828436613083,0.00309533220161029,5e-07
953,2.4454259797930717,2.4423367087729275,0.0030892743902768416,5e-07
954,2.447502166032791,2.4444277812726796,0.0030743783281650394,5e-07
955,2.4447650243528187,2.4416630915366113,0.0031019336934150488,5e-07
956,2.4438563999719918,2.4407717934809625,0.0030846110284983297,5e-07
957,2.4453087407164276,2.4422249724157155,0.0030837683807476424,5e-07
958,2.4468066412955523,2.443698445800692,0.0031081923639249,5e-07
959,2.4509684746153653,2.4478624956682324,0.0031059756793183624,5e-07
960,2.4507999080233276,2.4477133457548916,0.0030865641497257457,5e-07
961,2.4526462354697287,2.4495719531551003,0.0030742818307771813,5e-07
962,2.454071576707065,2.45100163994357,0.003069934498398652,5e-07
963,2.45546169904992,2.452357415109873,0.0031042794244058314,5e-07
964,2.457608195953071,2.4544900748878717,0.0031181207286863355,5e-07
965,2.455305937677622,2.452172488439828,0.0031334503087236953,5e-07
966,2.451639474835247,2.44851135648787,0.00312811229377985,5e-07
967,2.4509359686635435,2.4478241321630776,0.003111837062988343,5e-07
968,2.4548224667087197,2.4516995484009385,0.0031229174355758005,5e-07
969,2.4571257126517594,2.453997001517564,0.0031287093984246894,5e-07
970,2.4583336850628257,2.4552368535660207,0.0030968337946433167,5e-07
971,2.459081035107374,2.455985323525965,0.0030957170129113365,5e-07
972,2.457807233557105,2.454715233761817,0.0030919966266083065,5e-07
973,2.4588865153491497,2.4558041277341545,0.0030823866445643944,5e-07
974,2.457890646532178,2.454783570487052,0.0031070773407009256,5e-07
975,2.456796162761748,2.453696879558265,0.0030992848710411636,5e-07
976,2.4565892023965716,2.4535021907649934,0.0030870120044710347,5e-07
977,2.45835628407076,2.4552724775858223,0.003083806353060936,5e-07
978,2.4641686603426933,2.4610882555134594,0.0030804070474914624,5e-07
979,2.461106227710843,2.4579973621293902,0.0031088637060747715,5e-07
980,2.456384131219238,2.4532584599219263,0.0031256695888259856,5e-07
981,2.454726711381227,2.451590093318373,0.003136616561732808,5e-07
982,2.4536054749041796,2.4504685681313276,0.0031369071066364995,5e-07
983,2.454184536356479,2.451062856707722,0.0031216815909829165,5e-07
984,2.4574929727241397,2.4543774146586657,0.003115562725270138,5e-07
985,2.4556953022256494,2.4525667298585176,0.0031285769696296484,5e-07
986,2.4543335302732885,2.451205571182072,0.0031279527570404753,5e-07
987,2.4537873044610023,2.4506567209027708,0.0031305791299018892,5e-07
988,2.450680874288082,2.4475232725962996,0.003157602536248305,5e-07
989,2.4501144737005234,2.4469504840672016,0.0031639879193789966,5e-07
990,2.4506330802105367,2.447468076366931,0.003165003466165217,5e-07
991,2.449384395033121,2.4462163792923093,0.003168010656736442,5e-07
992,2.449158053379506,2.4459937647916377,0.003164289468259085,5e-07
993,2.448978817090392,2.4458094448782504,0.003169373930177244,5e-07
994,2.4478157204575837,2.444655212573707,0.0031605083058821037,5e-07
995,2.4476460749283433,2.4444921649992466,0.0031539219517071615,5e-07
996,2.446957622654736,2.4438062817789614,0.00315134252923599,5e-07
997,2.4466025517322123,2.4434555610641837,0.0031469862210542487,5e-07
998,2.446605797857046,2.443463493604213,0.0031423004625139583,5e-07
999,2.4463511258363724,2.4432076145894825,0.0031435083355972893,5e-07
